image_id,score
0c41165a-0a73-403d-b8aa-c6f765cbe11a_g14,60.31
0c41165a-0a73-403d-b8aa-c6f765cbe11a_g17,64.09
0c41165a-0a73-403d-b8aa-c6f765cbe11a_g1,50.54
0c41165a-0a73-403d-b8aa-c6f765cbe11a_g9,20.29
0f52a452-9213-4b5b-a062-4dc06d247163_g10,0.0
0f52a452-9213-4b5b-a062-4dc06d247163_g11,8.85
0f52a452-9213-4b5b-a062-4dc06d247163_g12,9.74
0f52a452-9213-4b5b-a062-4dc06d247163_g13,12.34
0f52a452-9213-4b5b-a062-4dc06d247163_g14,8.85
0f52a452-9213-4b5b-a062-4dc06d247163_g1,0.0
0f52a452-9213-4b5b-a062-4dc06d247163_g3,8.99
0f52a452-9213-4b5b-a062-4dc06d247163_g4,11.66
0f52a452-9213-4b5b-a062-4dc06d247163_g5,7.22
0f52a452-9213-4b5b-a062-4dc06d247163_g6,6.61
0f52a452-9213-4b5b-a062-4dc06d247163_g7,0.41
0f52a452-9213-4b5b-a062-4dc06d247163_g8,7.83
0f52a452-9213-4b5b-a062-4dc06d247163_g9,11.49
100f2581-343d-4c96-9fe9-16f148513c46_g12,44.59
100f2581-343d-4c96-9fe9-16f148513c46_g13,68.95
100f2581-343d-4c96-9fe9-16f148513c46_g2,61.41
100f2581-343d-4c96-9fe9-16f148513c46_g3,44.18
100f2581-343d-4c96-9fe9-16f148513c46_g4,56.22
100f2581-343d-4c96-9fe9-16f148513c46_g6,52.56
100f2581-343d-4c96-9fe9-16f148513c46_g7,65.31
10a0779a-b9ca-4fbb-9cdf-cab54ea85eeb_g10,11.68
10a0779a-b9ca-4fbb-9cdf-cab54ea85eeb_g11,9.14
10a0779a-b9ca-4fbb-9cdf-cab54ea85eeb_g12,5.94
10a0779a-b9ca-4fbb-9cdf-cab54ea85eeb_g13,14.14
10a0779a-b9ca-4fbb-9cdf-cab54ea85eeb_g14,8.74
10a0779a-b9ca-4fbb-9cdf-cab54ea85eeb_g15,12.1
10a0779a-b9ca-4fbb-9cdf-cab54ea85eeb_g16,11.0
10a0779a-b9ca-4fbb-9cdf-cab54ea85eeb_g1,10.42
10a0779a-b9ca-4fbb-9cdf-cab54ea85eeb_g2,15.33
10a0779a-b9ca-4fbb-9cdf-cab54ea85eeb_g3,14.48
10a0779a-b9ca-4fbb-9cdf-cab54ea85eeb_g4,9.05
10a0779a-b9ca-4fbb-9cdf-cab54ea85eeb_g5,8.71
10a0779a-b9ca-4fbb-9cdf-cab54ea85eeb_g6,11.9
10a0779a-b9ca-4fbb-9cdf-cab54ea85eeb_g7,9.33
10a0779a-b9ca-4fbb-9cdf-cab54ea85eeb_g8,7.74
10a0779a-b9ca-4fbb-9cdf-cab54ea85eeb_g9,7.77
11050b89-eb39-4be4-aec7-29c870bd1057_g4,62.73
19be180f-ff0b-46d2-988a-4a263bab2c73_g0,0.0
1fcacae0-38f0-4bd3-94d4-39ab4bceedb2_g15,44.62
215c8fe3-0122-4694-961b-948b540de030_g0,0.0
215c8fe3-0122-4694-961b-948b540de030_g14,0.0
215c8fe3-0122-4694-961b-948b540de030_g15,0.0
215c8fe3-0122-4694-961b-948b540de030_g16,0.0
215c8fe3-0122-4694-961b-948b540de030_g17,0.0
215c8fe3-0122-4694-961b-948b540de030_g1,0.0
215c8fe3-0122-4694-961b-948b540de030_g2,0.0
215c8fe3-0122-4694-961b-948b540de030_g4,0.0
215c8fe3-0122-4694-961b-948b540de030_g6,4.49
215c8fe3-0122-4694-961b-948b540de030_g7,0.0
215c8fe3-0122-4694-961b-948b540de030_g8,0.0
233d698c-d8c3-4d35-ac00-9e5bcb9e907b_g16,32.51
233d698c-d8c3-4d35-ac00-9e5bcb9e907b_g17,0.0
244d3bd0-b321-4301-a8b5-bdc3be705f4a_g13,53.35
244d3bd0-b321-4301-a8b5-bdc3be705f4a_g14,50.24
244d3bd0-b321-4301-a8b5-bdc3be705f4a_g15,56.08
244d3bd0-b321-4301-a8b5-bdc3be705f4a_g6,64.99
258da965-6e8f-49ed-a811-31ab2231af3e_g2,0.0
2597af7e-8a18-48bd-9e4d-8368b9944874_g0,0.0
2597af7e-8a18-48bd-9e4d-8368b9944874_g10,0.0
2597af7e-8a18-48bd-9e4d-8368b9944874_g11,0.0
2654a952-f49e-4376-8f60-a8a874387956_g0,49.33
27107a9a-5a74-454e-a396-b6cd9acb8ed5_g0,45.93
27107a9a-5a74-454e-a396-b6cd9acb8ed5_g10,28.42
27107a9a-5a74-454e-a396-b6cd9acb8ed5_g12,59.88
27107a9a-5a74-454e-a396-b6cd9acb8ed5_g13,32.37
27107a9a-5a74-454e-a396-b6cd9acb8ed5_g14,50.74
27107a9a-5a74-454e-a396-b6cd9acb8ed5_g15,30.24
27107a9a-5a74-454e-a396-b6cd9acb8ed5_g16,38.39
27107a9a-5a74-454e-a396-b6cd9acb8ed5_g18,35.25
27107a9a-5a74-454e-a396-b6cd9acb8ed5_g4,13.33
27107a9a-5a74-454e-a396-b6cd9acb8ed5_g5,27.9
27107a9a-5a74-454e-a396-b6cd9acb8ed5_g6,31.09
27107a9a-5a74-454e-a396-b6cd9acb8ed5_g7,13.54
27107a9a-5a74-454e-a396-b6cd9acb8ed5_g8,28.17
27107a9a-5a74-454e-a396-b6cd9acb8ed5_g9,32.91
272e1dc2-290b-4ec0-b90d-f516f00d8835_g0,69.57
272e1dc2-290b-4ec0-b90d-f516f00d8835_g13,42.34
272e1dc2-290b-4ec0-b90d-f516f00d8835_g14,55.0
272e1dc2-290b-4ec0-b90d-f516f00d8835_g3,63.5
28b834ab-4270-44ae-93c0-fa39b98afc87_g0,35.2
2de5332e1f4547a5d4f2f4b181d16b8fe23452a06b_g10,77.53
2de5332e1f4547a5d4f2f4b181d16b8fe23452a06b_g9,0.0
3089edbd-e76b-4ddd-a69d-41169f581ff6_g12,58.13
3089edbd-e76b-4ddd-a69d-41169f581ff6_g13,38.42
3089edbd-e76b-4ddd-a69d-41169f581ff6_g14,30.6
3089edbd-e76b-4ddd-a69d-41169f581ff6_g15,30.01
3089edbd-e76b-4ddd-a69d-41169f581ff6_g3,30.93
3089edbd-e76b-4ddd-a69d-41169f581ff6_g6,32.04
3089edbd-e76b-4ddd-a69d-41169f581ff6_g7,39.27
3089edbd-e76b-4ddd-a69d-41169f581ff6_g8,33.74
3089edbd-e76b-4ddd-a69d-41169f581ff6_g9,24.32
308e0e7e-6265-40ea-8204-5843cb79d09d_g3,13.23
308e0e7e-6265-40ea-8204-5843cb79d09d_g4,72.32
31cc692b-c37e-48a9-a3b2-be185f4e8180_g0,44.64
31cc692b-c37e-48a9-a3b2-be185f4e8180_g2,72.09
31cc692b-c37e-48a9-a3b2-be185f4e8180_g3,49.56
31cc692b-c37e-48a9-a3b2-be185f4e8180_g4,75.83
31cc692b-c37e-48a9-a3b2-be185f4e8180_g5,61.75
31da4196-0053-46ad-aa35-1c6183834f15_g3,50.83
31da4196-0053-46ad-aa35-1c6183834f15_g4,0.0
31da4196-0053-46ad-aa35-1c6183834f15_g5,38.89
31da4196-0053-46ad-aa35-1c6183834f15_g6,49.62
31da4196-0053-46ad-aa35-1c6183834f15_g7,42.95
31da4196-0053-46ad-aa35-1c6183834f15_g9,65.76
31e30d01-ec2d-4d07-9e26-d681f4429925_g10,47.75
31e30d01-ec2d-4d07-9e26-d681f4429925_g11,52.99
31e30d01-ec2d-4d07-9e26-d681f4429925_g13,1.33
31e30d01-ec2d-4d07-9e26-d681f4429925_g15,0.0
31e30d01-ec2d-4d07-9e26-d681f4429925_g16,56.25
31e30d01-ec2d-4d07-9e26-d681f4429925_g17,2.95
31e30d01-ec2d-4d07-9e26-d681f4429925_g19,33.72
31e30d01-ec2d-4d07-9e26-d681f4429925_g3,40.62
31e30d01-ec2d-4d07-9e26-d681f4429925_g6,0.0
31e30d01-ec2d-4d07-9e26-d681f4429925_g7,53.35
31e30d01-ec2d-4d07-9e26-d681f4429925_g8,65.57
31e30d01-ec2d-4d07-9e26-d681f4429925_g9,63.3
351266df-fdac-4f94-bb6a-3d0879495284_g0,37.67
351266df-fdac-4f94-bb6a-3d0879495284_g10,55.0
351266df-fdac-4f94-bb6a-3d0879495284_g11,31.49
351266df-fdac-4f94-bb6a-3d0879495284_g12,34.76
351266df-fdac-4f94-bb6a-3d0879495284_g3,45.11
351266df-fdac-4f94-bb6a-3d0879495284_g4,51.9
351266df-fdac-4f94-bb6a-3d0879495284_g5,46.12
351266df-fdac-4f94-bb6a-3d0879495284_g6,46.22
351266df-fdac-4f94-bb6a-3d0879495284_g7,42.65
351266df-fdac-4f94-bb6a-3d0879495284_g8,42.37
351266df-fdac-4f94-bb6a-3d0879495284_g9,52.74
35a7ce9f-d262-43cb-aa7a-adf48f704e25_g10,48.78
35a7ce9f-d262-43cb-aa7a-adf48f704e25_g11,49.04
35a7ce9f-d262-43cb-aa7a-adf48f704e25_g12,41.38
35a7ce9f-d262-43cb-aa7a-adf48f704e25_g13,46.18
35a7ce9f-d262-43cb-aa7a-adf48f704e25_g14,34.87
35a7ce9f-d262-43cb-aa7a-adf48f704e25_g15,54.55
35a7ce9f-d262-43cb-aa7a-adf48f704e25_g16,34.96
35a7ce9f-d262-43cb-aa7a-adf48f704e25_g17,25.02
35a7ce9f-d262-43cb-aa7a-adf48f704e25_g18,34.08
35a7ce9f-d262-43cb-aa7a-adf48f704e25_g3,55.89
35a7ce9f-d262-43cb-aa7a-adf48f704e25_g4,40.19
35a7ce9f-d262-43cb-aa7a-adf48f704e25_g6,39.97
35a7ce9f-d262-43cb-aa7a-adf48f704e25_g8,16.3
35a7ce9f-d262-43cb-aa7a-adf48f704e25_g9,16.86
36565f52e6525410f724024cbfbeff65dc61252d1e_g0,22.36
36565f52e6525410f724024cbfbeff65dc61252d1e_g10,49.63
36565f52e6525410f724024cbfbeff65dc61252d1e_g13,37.64
36565f52e6525410f724024cbfbeff65dc61252d1e_g14,54.12
36565f52e6525410f724024cbfbeff65dc61252d1e_g19,59.45
36565f52e6525410f724024cbfbeff65dc61252d1e_g1,50.1
36565f52e6525410f724024cbfbeff65dc61252d1e_g5,34.72
36565f52e6525410f724024cbfbeff65dc61252d1e_g8,48.56
36565f52e6525410f724024cbfbeff65dc61252d1e_g9,59.32
36e54cd6-7464-4896-a803-d083f0b4dcec_g5,0.0
36e54cd6-7464-4896-a803-d083f0b4dcec_g9,0.0
37661825-a48e-447e-8d93-313c7952ec4b_g14,0.0
37661825-a48e-447e-8d93-313c7952ec4b_g16,0.0
37661825-a48e-447e-8d93-313c7952ec4b_g19,9.95
37661825-a48e-447e-8d93-313c7952ec4b_g3,0.0
37661825-a48e-447e-8d93-313c7952ec4b_g5,9.22
37661825-a48e-447e-8d93-313c7952ec4b_g7,5.81
37661825-a48e-447e-8d93-313c7952ec4b_g8,0.0
37661825-a48e-447e-8d93-313c7952ec4b_g9,0.0
37d4a230-16a1-464d-82bc-0bc3ac1c5bc8_g10,43.16
37d4a230-16a1-464d-82bc-0bc3ac1c5bc8_g11,60.77
37d4a230-16a1-464d-82bc-0bc3ac1c5bc8_g12,58.85
37d4a230-16a1-464d-82bc-0bc3ac1c5bc8_g15,65.98
37d4a230-16a1-464d-82bc-0bc3ac1c5bc8_g16,65.88
37d4a230-16a1-464d-82bc-0bc3ac1c5bc8_g18,53.11
37d4a230-16a1-464d-82bc-0bc3ac1c5bc8_g19,57.46
37d4a230-16a1-464d-82bc-0bc3ac1c5bc8_g4,39.72
37d4a230-16a1-464d-82bc-0bc3ac1c5bc8_g6,49.21
37d4a230-16a1-464d-82bc-0bc3ac1c5bc8_g8,49.95
37d4a230-16a1-464d-82bc-0bc3ac1c5bc8_g9,61.41
38dff4d1-f561-44cc-a9c0-bfddf496d98a_g11,64.11
38dff4d1-f561-44cc-a9c0-bfddf496d98a_g12,59.34
38dff4d1-f561-44cc-a9c0-bfddf496d98a_g13,66.17
38dff4d1-f561-44cc-a9c0-bfddf496d98a_g14,69.94
38dff4d1-f561-44cc-a9c0-bfddf496d98a_g15,56.02
38dff4d1-f561-44cc-a9c0-bfddf496d98a_g16,57.15
38dff4d1-f561-44cc-a9c0-bfddf496d98a_g19,65.66
38dff4d1-f561-44cc-a9c0-bfddf496d98a_g4,67.28
38dff4d1-f561-44cc-a9c0-bfddf496d98a_g6,60.57
38dff4d1-f561-44cc-a9c0-bfddf496d98a_g8,63.75
38dff4d1-f561-44cc-a9c0-bfddf496d98a_g9,65.0
3a66093f-2745-4edd-a9f5-d61bd3a2c54a_g0,41.29
3a66093f-2745-4edd-a9f5-d61bd3a2c54a_g10,47.65
3a66093f-2745-4edd-a9f5-d61bd3a2c54a_g11,47.19
3a66093f-2745-4edd-a9f5-d61bd3a2c54a_g12,40.01
3a66093f-2745-4edd-a9f5-d61bd3a2c54a_g13,44.25
3a66093f-2745-4edd-a9f5-d61bd3a2c54a_g15,48.48
3a66093f-2745-4edd-a9f5-d61bd3a2c54a_g17,49.45
3a66093f-2745-4edd-a9f5-d61bd3a2c54a_g18,57.36
3a66093f-2745-4edd-a9f5-d61bd3a2c54a_g19,49.38
3a66093f-2745-4edd-a9f5-d61bd3a2c54a_g1,38.52
3a66093f-2745-4edd-a9f5-d61bd3a2c54a_g2,43.87
3a66093f-2745-4edd-a9f5-d61bd3a2c54a_g3,51.31
3a66093f-2745-4edd-a9f5-d61bd3a2c54a_g4,46.96
3a66093f-2745-4edd-a9f5-d61bd3a2c54a_g5,27.27
3a66093f-2745-4edd-a9f5-d61bd3a2c54a_g6,0.0
3a66093f-2745-4edd-a9f5-d61bd3a2c54a_g7,47.99
3a66093f-2745-4edd-a9f5-d61bd3a2c54a_g8,34.1
3a66093f-2745-4edd-a9f5-d61bd3a2c54a_g9,44.91
3afff122-4f56-4204-9d47-ca1329bb64f4_g18,0.0
3c4994e6-eaa5-41b3-8966-f37b4892042c_g4,42.98
3dab3db0-b37a-4e2a-b6e2-921dde3fd66f_g18,45.71
3dab3db0-b37a-4e2a-b6e2-921dde3fd66f_g4,49.94
41b66007-b628-4ccb-9c57-05258077888e_g3,61.49
41b66007-b628-4ccb-9c57-05258077888e_g4,0.0
41b66007-b628-4ccb-9c57-05258077888e_g5,0.0
41b66007-b628-4ccb-9c57-05258077888e_g8,56.74
41b66007-b628-4ccb-9c57-05258077888e_g9,53.7
4455e2e5-a3eb-428f-a8f1-0578b799973b_g10,26.75
449a977b-6a8e-472d-bb5d-ae74e130b69a_g11,17.69
449a977b-6a8e-472d-bb5d-ae74e130b69a_g12,21.06
449a977b-6a8e-472d-bb5d-ae74e130b69a_g13,43.39
449a977b-6a8e-472d-bb5d-ae74e130b69a_g14,32.75
449a977b-6a8e-472d-bb5d-ae74e130b69a_g15,22.03
449a977b-6a8e-472d-bb5d-ae74e130b69a_g16,27.71
449a977b-6a8e-472d-bb5d-ae74e130b69a_g17,20.94
449a977b-6a8e-472d-bb5d-ae74e130b69a_g18,28.29
449a977b-6a8e-472d-bb5d-ae74e130b69a_g3,38.92
449a977b-6a8e-472d-bb5d-ae74e130b69a_g4,32.53
449a977b-6a8e-472d-bb5d-ae74e130b69a_g6,31.31
449a977b-6a8e-472d-bb5d-ae74e130b69a_g7,30.91
449a977b-6a8e-472d-bb5d-ae74e130b69a_g8,33.91
449a977b-6a8e-472d-bb5d-ae74e130b69a_g9,39.98
44b0b3a3-93b7-4303-9fd8-ecb8fac9439b_g17,0.0
44b0b3a3-93b7-4303-9fd8-ecb8fac9439b_g9,2.62
47805e43-2dd2-45c7-b5ef-f403c69d091b_g13,50.84
47805e43-2dd2-45c7-b5ef-f403c69d091b_g14,51.65
47805e43-2dd2-45c7-b5ef-f403c69d091b_g15,44.43
47805e43-2dd2-45c7-b5ef-f403c69d091b_g17,54.2
47805e43-2dd2-45c7-b5ef-f403c69d091b_g18,42.46
47805e43-2dd2-45c7-b5ef-f403c69d091b_g19,46.52
47805e43-2dd2-45c7-b5ef-f403c69d091b_g7,48.09
47805e43-2dd2-45c7-b5ef-f403c69d091b_g8,52.29
47fee20b-2dd7-4293-98fe-869af090d48a_g10,0.0
47fee20b-2dd7-4293-98fe-869af090d48a_g9,0.0
4841b7b9-6722-42f5-8221-6d1b4a0526b5_g10,58.25
4841b7b9-6722-42f5-8221-6d1b4a0526b5_g13,49.48
4841b7b9-6722-42f5-8221-6d1b4a0526b5_g14,53.56
4841b7b9-6722-42f5-8221-6d1b4a0526b5_g15,61.76
4841b7b9-6722-42f5-8221-6d1b4a0526b5_g3,50.67
4841b7b9-6722-42f5-8221-6d1b4a0526b5_g4,68.73
4841b7b9-6722-42f5-8221-6d1b4a0526b5_g5,66.18
4841b7b9-6722-42f5-8221-6d1b4a0526b5_g9,70.31
48bff157-ea4e-40cc-8656-f238617f7a72_g11,33.27
48bff157-ea4e-40cc-8656-f238617f7a72_g13,35.7
48bff157-ea4e-40cc-8656-f238617f7a72_g16,51.47
48bff157-ea4e-40cc-8656-f238617f7a72_g1,16.4
48bff157-ea4e-40cc-8656-f238617f7a72_g3,42.75
48bff157-ea4e-40cc-8656-f238617f7a72_g6,44.86
48bff157-ea4e-40cc-8656-f238617f7a72_g7,26.37
48bff157-ea4e-40cc-8656-f238617f7a72_g8,50.58
4d2f1a30-e679-47a7-882b-86c758ab3a65_g11,62.0
4d2f1a30-e679-47a7-882b-86c758ab3a65_g19,0.0
4d45723a-e438-4169-8912-39818e99bf43_g12,25.62
4d45723a-e438-4169-8912-39818e99bf43_g17,16.87
4d45723a-e438-4169-8912-39818e99bf43_g18,14.27
4d45723a-e438-4169-8912-39818e99bf43_g19,26.22
4d45723a-e438-4169-8912-39818e99bf43_g4,21.94
4d45723a-e438-4169-8912-39818e99bf43_g7,35.61
4d45723a-e438-4169-8912-39818e99bf43_g9,18.8
4dd1261f-5da6-4b4b-871f-47df870fca6f_g13,12.38
4dd1261f-5da6-4b4b-871f-47df870fca6f_g14,13.65
4dd1261f-5da6-4b4b-871f-47df870fca6f_g4,32.22
4dd1261f-5da6-4b4b-871f-47df870fca6f_g5,44.75
4dd1261f-5da6-4b4b-871f-47df870fca6f_g8,35.61
510670b6-4969-4db6-9f21-90a5932beb30_g15,33.9
510670b6-4969-4db6-9f21-90a5932beb30_g17,28.99
510670b6-4969-4db6-9f21-90a5932beb30_g3,39.1
510670b6-4969-4db6-9f21-90a5932beb30_g4,22.12
510670b6-4969-4db6-9f21-90a5932beb30_g8,32.08
510670b6-4969-4db6-9f21-90a5932beb30_g9,35.15
5155c4a3-2a18-4dfc-aa14-2dfe70ca4dba_g10,40.09
5155c4a3-2a18-4dfc-aa14-2dfe70ca4dba_g12,5.11
5155c4a3-2a18-4dfc-aa14-2dfe70ca4dba_g15,0.0
5155c4a3-2a18-4dfc-aa14-2dfe70ca4dba_g3,0.0
5155c4a3-2a18-4dfc-aa14-2dfe70ca4dba_g4,8.24
5155c4a3-2a18-4dfc-aa14-2dfe70ca4dba_g5,25.96
5155c4a3-2a18-4dfc-aa14-2dfe70ca4dba_g6,0.0
53f4db4f-ffc2-4e04-986f-15192341380d_g10,0.0
53f4db4f-ffc2-4e04-986f-15192341380d_g11,36.91
53f4db4f-ffc2-4e04-986f-15192341380d_g14,10.36
53f4db4f-ffc2-4e04-986f-15192341380d_g18,31.43
53f4db4f-ffc2-4e04-986f-15192341380d_g19,38.35
53f4db4f-ffc2-4e04-986f-15192341380d_g4,28.63
53f4db4f-ffc2-4e04-986f-15192341380d_g5,18.69
53f4db4f-ffc2-4e04-986f-15192341380d_g6,26.56
53f4db4f-ffc2-4e04-986f-15192341380d_g9,27.02
5426a239-5892-46f9-82b9-0f9b6c8c1a2b_g11,46.49
5426a239-5892-46f9-82b9-0f9b6c8c1a2b_g12,29.16
5426a239-5892-46f9-82b9-0f9b6c8c1a2b_g13,47.53
5426a239-5892-46f9-82b9-0f9b6c8c1a2b_g17,41.66
5426a239-5892-46f9-82b9-0f9b6c8c1a2b_g18,41.87
5426a239-5892-46f9-82b9-0f9b6c8c1a2b_g1,37.08
5426a239-5892-46f9-82b9-0f9b6c8c1a2b_g2,29.37
5426a239-5892-46f9-82b9-0f9b6c8c1a2b_g3,44.64
5426a239-5892-46f9-82b9-0f9b6c8c1a2b_g4,46.94
5426a239-5892-46f9-82b9-0f9b6c8c1a2b_g6,44.04
5426a239-5892-46f9-82b9-0f9b6c8c1a2b_g7,44.25
5426a239-5892-46f9-82b9-0f9b6c8c1a2b_g8,24.39
545bdfab-03d9-4880-8b8e-67a7f6dabe57_g5,3.69
545bdfab-03d9-4880-8b8e-67a7f6dabe57_g6,0.0
545bdfab-03d9-4880-8b8e-67a7f6dabe57_g7,0.0
545bdfab-03d9-4880-8b8e-67a7f6dabe57_g8,13.88
574f3568-d0ac-48f3-b0ca-1193a66a01e3_g0,65.28
574f3568-d0ac-48f3-b0ca-1193a66a01e3_g11,0.0
574f3568-d0ac-48f3-b0ca-1193a66a01e3_g13,50.29
574f3568-d0ac-48f3-b0ca-1193a66a01e3_g16,46.22
574f3568-d0ac-48f3-b0ca-1193a66a01e3_g18,47.24
574f3568-d0ac-48f3-b0ca-1193a66a01e3_g1,54.13
574f3568-d0ac-48f3-b0ca-1193a66a01e3_g3,0.0
574f3568-d0ac-48f3-b0ca-1193a66a01e3_g6,58.61
574f3568-d0ac-48f3-b0ca-1193a66a01e3_g8,52.33
57b4ed5a-d220-44f6-9064-ce96bbd14f6a_g0,33.9
57b4ed5a-d220-44f6-9064-ce96bbd14f6a_g1,31.88
57c85b1c-8b53-456d-899b-196ab8d125a1_g16,1.69
57ec069b-70f1-45a2-ab1b-41b61a689ff2_g10,39.91
57ec069b-70f1-45a2-ab1b-41b61a689ff2_g13,0.0
57ec069b-70f1-45a2-ab1b-41b61a689ff2_g15,47.73
57ec069b-70f1-45a2-ab1b-41b61a689ff2_g18,39.05
57ec069b-70f1-45a2-ab1b-41b61a689ff2_g19,33.28
57ec069b-70f1-45a2-ab1b-41b61a689ff2_g3,35.84
57ec069b-70f1-45a2-ab1b-41b61a689ff2_g5,0.0
57ec069b-70f1-45a2-ab1b-41b61a689ff2_g8,36.94
58c991c2-33da-409c-bb72-d283b3b1c090_g0,48.47
58c991c2-33da-409c-bb72-d283b3b1c090_g10,60.47
58c991c2-33da-409c-bb72-d283b3b1c090_g3,55.33
58c991c2-33da-409c-bb72-d283b3b1c090_g5,50.75
58c991c2-33da-409c-bb72-d283b3b1c090_g8,62.34
59824915-60cf-4cea-a35d-f6f617eb3c8b_g10,30.75
59824915-60cf-4cea-a35d-f6f617eb3c8b_g3,55.79
59824915-60cf-4cea-a35d-f6f617eb3c8b_g5,26.78
59824915-60cf-4cea-a35d-f6f617eb3c8b_g8,40.38
5a0bf493-93ca-4cde-a062-020ae6dae7f1_g11,49.05
5a0bf493-93ca-4cde-a062-020ae6dae7f1_g12,68.43
5a0bf493-93ca-4cde-a062-020ae6dae7f1_g13,6.46
5a0bf493-93ca-4cde-a062-020ae6dae7f1_g16,62.3
5a0bf493-93ca-4cde-a062-020ae6dae7f1_g18,62.62
5a0bf493-93ca-4cde-a062-020ae6dae7f1_g3,59.11
5a0bf493-93ca-4cde-a062-020ae6dae7f1_g5,71.79
5a0bf493-93ca-4cde-a062-020ae6dae7f1_g6,51.31
5a0bf493-93ca-4cde-a062-020ae6dae7f1_g8,62.86
5a6330cf-61a4-4ab5-9e3a-e73ea87c6f39_g0,44.36
5a6330cf-61a4-4ab5-9e3a-e73ea87c6f39_g2,56.33
5d1bcf76-cf71-4e0d-9ba3-cf78da4ff5f2_g11,60.9
5d1bcf76-cf71-4e0d-9ba3-cf78da4ff5f2_g14,29.16
5d1bcf76-cf71-4e0d-9ba3-cf78da4ff5f2_g16,58.01
5d1bcf76-cf71-4e0d-9ba3-cf78da4ff5f2_g19,48.08
5d1bcf76-cf71-4e0d-9ba3-cf78da4ff5f2_g4,27.03
5d1bcf76-cf71-4e0d-9ba3-cf78da4ff5f2_g6,57.8
5d1bcf76-cf71-4e0d-9ba3-cf78da4ff5f2_g9,47.06
5df9ee22-96e6-4d33-9054-2ae98ae7f1f1_g14,0.43
5df9ee22-96e6-4d33-9054-2ae98ae7f1f1_g15,33.11
5df9ee22-96e6-4d33-9054-2ae98ae7f1f1_g17,0.0
5df9ee22-96e6-4d33-9054-2ae98ae7f1f1_g19,32.41
5df9ee22-96e6-4d33-9054-2ae98ae7f1f1_g3,35.68
5df9ee22-96e6-4d33-9054-2ae98ae7f1f1_g4,36.57
5df9ee22-96e6-4d33-9054-2ae98ae7f1f1_g7,5.58
5df9ee22-96e6-4d33-9054-2ae98ae7f1f1_g9,16.02
5f9f0003-9c2c-4184-aa7d-4ca25e996e99_g12,31.63
5f9f0003-9c2c-4184-aa7d-4ca25e996e99_g15,33.94
5f9f0003-9c2c-4184-aa7d-4ca25e996e99_g16,58.77
5f9f0003-9c2c-4184-aa7d-4ca25e996e99_g5,16.39
5fc6ea11-0298-49c3-9e2e-eba7ef316367_g14,0.0
5fc6ea11-0298-49c3-9e2e-eba7ef316367_g15,0.0
5fc6ea11-0298-49c3-9e2e-eba7ef316367_g18,0.0
5fc6ea11-0298-49c3-9e2e-eba7ef316367_g3,0.0
